node1	node2	node1_accession	node2_accession	score	interaction_type
BDNF	COMT	ENSP00000414303	ENSP00000354511	0.919	protein_binding
BDNF	DRD2	ENSP00000414303	ENSP00000354859	0.790	protein_binding
BDNF	DRD3	ENSP00000414303	ENSP00000373169	0.841	protein_binding
BDNF	DRD4	ENSP00000414303	ENSP00000176183	0.856	protein_binding
COMT	DRD2	ENSP00000354511	ENSP00000354859	0.743	enzymatic_regulation
COMT	DRD3	ENSP00000354511	ENSP00000373169	0.698	enzymatic_regulation
COMT	DRD4	ENSP00000354511	ENSP00000176183	0.712	enzymatic_regulation
COMT	MAOA	ENSP00000354511	ENSP00000340684	0.892	enzymatic_pathway
DRD2	DRD3	ENSP00000354859	ENSP00000373169	0.934	receptor_family
DRD2	DRD4	ENSP00000354859	ENSP00000176183	0.887	receptor_family
DRD2	GNAI1	ENSP00000354859	ENSP00000078429	0.823	gprotein_coupling
DRD2	GNB3	ENSP00000354859	ENSP00000264335	0.756	gprotein_coupling
DRD3	DRD4	ENSP00000373169	ENSP00000176183	0.901	receptor_family
DRD3	GNAI1	ENSP00000373169	ENSP00000078429	0.798	gprotein_coupling
DRD4	GNAI1	ENSP00000176183	ENSP00000078429	0.812	gprotein_coupling
DRD4	SLC6A3	ENSP00000176183	ENSP00000222253	0.734	neurotransmitter_system
DRD4	SLC6A4	ENSP00000176183	ENSP00000333070	0.689	neurotransmitter_system
GNAI1	GNB3	ENSP00000078429	ENSP00000264335	0.967	gprotein_complex
MAOA	SLC6A3	ENSP00000340684	ENSP00000222253	0.845	neurotransmitter_metabolism
MAOA	SLC6A4	ENSP00000340684	ENSP00000333070	0.798	neurotransmitter_metabolism
SLC6A3	SLC6A4	ENSP00000222253	ENSP00000333070	0.823	transporter_family
KLHL12	DRD4	ENSP00000306330	ENSP00000176183	0.654	protein_regulation
